soil_moisture,pitch,roll,water_distance,precipitation_mm,soil_risk,pitch_risk,roll_risk,water_risk,precipitation_risk,sensor_operational_risk,operational_risk
66.45045583382054,0.8041906571267777,5.1642089308097345,692.317827566278,2.390887888396987,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
64.13657731137484,4.555743283911797,-3.9891660443916384,460.87191602792996,8.174649536655958,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
55.02372185912029,4.376667342460524,7.280139251069758,346.15477296053416,4.608903190273248,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
54.203041937777826,-1.0378723999516093,-5.995299115627155,292.0441417866477,13.331130131577702,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
75.87690022908853,15.986551517552138,13.542549330374237,67.4377904684494,23.340108106067447,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM,CRITICAL,CRITICAL
42.921485649038836,-10.269743638956,-1.7894517966448626,503.362706283529,21.46516438903737,LOW,HIGH,LOW,LOW,MEDIUM,HIGH,HIGH
32.54648049499073,0.9949529189141787,-1.0678637847342471,114.34213654384779,19.536322375030107,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
48.709349993613785,3.0457224962435725,-3.7896915800738356,304.2521844426103,2.325832739465628,LOW,LOW,LOW,LOW,LOW,LOW,LOW
28.73734412555365,3.4947643584662,11.070983561533964,118.311529717957,16.85987327306215,LOW,LOW,HIGH,LOW,MEDIUM,HIGH,HIGH
73.50274811812065,12.248192254329041,5.62530247336211,91.76572626547667,17.58662571518659,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,CRITICAL
30.042846798214704,3.5653585873791918,-1.4429222329776246,301.10696364608543,3.9930918519038716,LOW,LOW,LOW,LOW,LOW,LOW,LOW
51.710794447101414,-1.6254274054816944,-0.6633636226480084,285.25532017385177,20.93237431202317,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
63.926417405925,2.6978616979643917,-3.5723144024199294,290.620900671167,9.190882305125923,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
34.761899307696815,-2.067070270185159,1.1079773244764024,656.6708878455028,3.910853166888166,LOW,LOW,LOW,LOW,LOW,LOW,LOW
56.53136554400568,30.91550600595577,-8.558784127494654,47.28360210099102,19.231801837864925,MEDIUM,CRITICAL,MEDIUM,HIGH,MEDIUM,CRITICAL,CRITICAL
33.985199965299394,3.0792965250824262,-1.883732791305359,280.753998405641,2.7595750433086925,LOW,LOW,LOW,LOW,LOW,LOW,LOW
37.70128130467893,-0.4023724215128302,-2.678209305503242,73.84742707630014,39.36914866663291,LOW,LOW,LOW,MEDIUM,HIGH,MEDIUM,HIGH
24.548936289937288,5.048907015701372,12.919316507238111,516.4196583631943,4.637358569274015,LOW,MEDIUM,HIGH,LOW,LOW,HIGH,HIGH
82.1918431382827,-2.0973500624410737,-11.395202928780051,32.97001523846048,52.06918176813268,HIGH,LOW,HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL
45.56945592315953,0.5762089261059871,-1.3826146264226766,488.9330874452231,13.61067602369188,LOW,LOW,LOW,LOW,LOW,LOW,LOW
42.142714532923414,6.015446744430016,-9.968482805603328,371.2792168337763,14.403234392483881,LOW,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
55.47125197376502,-11.018086513593492,1.007477793272102,274.99544237676764,6.075641365331532,MEDIUM,HIGH,LOW,LOW,LOW,HIGH,HIGH
58.66714285026023,17.076162220893018,-1.3878411958248114,41.83700023031743,11.833115064006758,MEDIUM,CRITICAL,LOW,HIGH,LOW,CRITICAL,CRITICAL
56.38134288984058,2.5672430240009247,0.01297737631279741,0.0,11.562904336159356,MEDIUM,LOW,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
51.25620747012967,-8.174153415584943,-2.122321422588837,340.21864861340305,3.3748761418569906,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
34.626578959593395,5.675616277900734,2.128115344469419,372.426336429572,9.99571709296613,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
30.62325928117788,-2.3002327847494812,-2.9250438933081795,0.0,8.225346392995327,LOW,LOW,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
59.020766187427384,0.16342688525527377,6.799278551809455,398.3358174071695,2.254591641286861,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
49.33956953810642,4.567323710944934,-2.9565462369228137,310.4053843988546,22.35243727671211,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
42.04783315353559,1.887236397014936,4.388710201529182,394.1386468467872,3.344352581974438,LOW,LOW,LOW,LOW,LOW,LOW,LOW
33.95902172189025,-8.493514153592912,1.2264791479276884,376.72346267844,10.936524866069613,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
34.90519171252115,0.02506495966029547,-4.452892225908243,227.9313722515364,12.245661188682146,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.21465060627367,13.54401186815681,10.900970869033943,271.6570969521983,33.90332747173291,LOW,HIGH,HIGH,LOW,HIGH,CRITICAL,CRITICAL
58.40642696081746,6.480634739826829,3.954104418589768,361.487820506055,1.9216247671930455,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
77.80184935809135,-4.562566650402237,26.09805248475817,168.57886388101107,60.0,HIGH,LOW,CRITICAL,LOW,CRITICAL,CRITICAL,CRITICAL
18.610694699391342,-3.826494528430784,-1.4227093889921816,311.17328400885015,26.625564827612923,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
23.14240952368565,-0.6457115921312673,0.139076992377827,551.3374536804708,14.324336486846757,LOW,LOW,LOW,LOW,LOW,LOW,LOW
46.47120675419691,4.115396614438378,-1.727004700124511,110.19597438257983,2.155556113710085,LOW,LOW,LOW,LOW,LOW,LOW,LOW
25.62288819499326,-1.973431876234052,0.3600011319092942,283.04949235497725,12.362831210620707,LOW,LOW,LOW,LOW,LOW,LOW,LOW
36.52572710017169,2.516541193031134,-6.093768232542479,382.4578248519138,12.172335772324757,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
23.27812837084697,1.2251506025855863,-9.471757061734502,534.5106906725413,6.7967490322744535,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
38.80921081207853,-6.890889926261422,2.1362518252678067,335.13374142502784,7.529526142524939,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
94.57692573358116,-10.321453385264327,1.3019800711571476,90.59318134664358,19.009899076367674,CRITICAL,HIGH,LOW,MEDIUM,MEDIUM,CRITICAL,CRITICAL
51.23495058807909,-3.28346906963918,-4.424273811846845,587.4337144462894,11.993634327485346,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
70.67624032195464,13.034165968167462,5.917410326592061,19.351391721025983,39.00186629358191,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,CRITICAL,CRITICAL
32.85359187600101,-3.221606680262323,0.08108756848915226,74.20007829674394,5.818238411731976,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM
48.79314986273501,2.9231783612547937,1.712429573806539,199.65709427749107,26.22817149651098,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
81.38118887705839,-0.31648888953803483,4.4657229951288295,523.4728178911594,1.5304624704794658,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
49.657189155089,-4.152922921967686,3.1035901959658614,448.5050797521296,6.024514459410023,LOW,LOW,LOW,LOW,LOW,LOW,LOW
37.85984999968723,-0.39117998833681156,4.739937790401264,677.1159475506092,19.457500506238393,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
57.90277816172766,-1.126154440629524,-3.1649981190702707,549.8802699540737,10.768584729231453,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
53.044350938482026,4.100538418230325,-3.6183648548522958,517.9091667365956,3.8760526496655863,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
30.88596071035672,1.4238048593773052,9.15898553789334,323.03848091838165,9.759230469254158,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
43.81761180789818,0.3194273430772151,0.045329513470936326,471.6982904569844,6.104410888991016,LOW,LOW,LOW,LOW,LOW,LOW,LOW
85.13362527428741,32.39442182796443,-3.7498961740756074,70.19306286268042,27.27215269084921,CRITICAL,CRITICAL,LOW,MEDIUM,MEDIUM,CRITICAL,CRITICAL
71.15381092941212,-11.271847837402888,-3.1177984067148437,230.22503469896498,10.104344957772238,HIGH,HIGH,LOW,LOW,LOW,CRITICAL,CRITICAL
59.16708643504818,-5.1792184998921185,3.7789215819828024,146.67433348909395,24.536274239889167,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,HIGH,HIGH
98.07561052278035,26.9364689972069,-0.8340713997482596,3.469275597466938,8.558608168260637,CRITICAL,CRITICAL,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
42.74124677437608,-1.8726306993903117,-7.60120333766947,613.8521286170452,5.248761409139918,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
48.38762751055961,-5.406189817056935,-4.788666370760921,651.1381465120915,4.178545811881409,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
58.026659295904246,-10.563128055393953,4.4613852009393025,287.8922315481664,46.35144340599166,MEDIUM,HIGH,LOW,LOW,CRITICAL,HIGH,CRITICAL
30.749371796012753,2.1613796581456683,-1.7307219940104972,279.21745525990997,17.308195641078562,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
57.89542576946649,-4.386500176589272,3.4229412834433646,264.50779318615207,3.4262746840010583,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
35.851459395761964,2.5612798219779953,-2.883464999332506,494.33308680512937,2.7854316611595262,LOW,LOW,LOW,LOW,LOW,LOW,LOW
50.494912253116155,2.0827110683202936,5.600399247311255,237.02071471519466,1.508951111318171,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
48.0014108869259,9.806794703604357,-4.342782927986568,449.32240142990963,7.709677429440602,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
66.7294422248524,12.360947278214528,-14.586518544612684,32.67390191072537,1.6527437081285454,MEDIUM,HIGH,HIGH,HIGH,LOW,CRITICAL,CRITICAL
67.16890104239303,7.262709820321264,-5.611716289652444,582.5088093538232,14.7344879855887,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
21.453349729216853,-0.22486724851388837,-0.3745111438744362,259.16624194695385,8.46610712377764,LOW,LOW,LOW,LOW,LOW,LOW,LOW
83.52014130093258,-3.0350884436310097,-6.4229484472847425,512.536569839554,18.676235817242485,HIGH,LOW,MEDIUM,LOW,MEDIUM,HIGH,HIGH
75.54064249260168,-1.6675985444775567,-4.164020873135148,455.01804244807374,6.498128433719883,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
23.77149103700291,-0.13681036572492566,-2.779651110224462,603.6967933214314,15.610453360436512,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
70.95175153813258,-6.718981306075983,1.1039433976821589,725.7089891228529,8.140768847266381,HIGH,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
26.4699903104478,-0.9974713533923539,-4.520001504369826,235.88216900595214,14.042045907719988,LOW,LOW,LOW,LOW,LOW,LOW,LOW
49.01306934728902,-6.759209641589295,17.256344662479144,178.67263768508556,22.69636850524037,LOW,MEDIUM,CRITICAL,LOW,MEDIUM,CRITICAL,CRITICAL
61.63811973880096,-2.440882770151416,2.7531404339529293,200.44112050607657,27.091118433051697,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
60.59296012265958,-15.504450924896796,4.563621629337943,2.073602472282087,25.18782908656849,MEDIUM,CRITICAL,LOW,CRITICAL,MEDIUM,CRITICAL,CRITICAL
28.64411701788842,-3.637478690544887,6.383918940149061,517.4066955001906,2.6401254291952374,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
95.30404727162714,16.243473845614666,2.316609635497378,82.67307885009899,6.123553875756674,CRITICAL,CRITICAL,LOW,MEDIUM,LOW,CRITICAL,CRITICAL
64.04813325495944,5.69158993573373,-18.133122581430282,61.1235370674222,41.20936615934596,MEDIUM,MEDIUM,CRITICAL,MEDIUM,HIGH,CRITICAL,CRITICAL
79.4001800928999,14.54375596774931,1.2785361172124883,13.228420565356085,32.42140799633359,HIGH,HIGH,LOW,CRITICAL,HIGH,CRITICAL,CRITICAL
46.28215875522446,-0.7562316834094984,-6.746280972325742,211.70177113460693,8.917619016891035,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
70.51582193720306,-14.190365707150264,-13.202692556170305,17.543168730565743,17.45677630612128,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,CRITICAL,CRITICAL
45.07714710812774,-0.751576893154556,1.7200882966006854,273.74407826965336,0.4473793719355732,LOW,LOW,LOW,LOW,LOW,LOW,LOW
37.220624981034256,2.0680012100557406,1.4434424382627236,443.75582466108307,4.96594393108188,LOW,LOW,LOW,LOW,LOW,LOW,LOW
79.29404527151185,14.531592539861172,3.2246759853951246,87.81317940814117,21.34152830576405,HIGH,HIGH,LOW,MEDIUM,MEDIUM,CRITICAL,CRITICAL
44.766792695346346,-3.207424378173806,2.1721534429928426,336.34939035586046,5.215613178163853,LOW,LOW,LOW,LOW,LOW,LOW,LOW
91.292145297049,8.42212063563051,-10.627828773039184,114.75347288342323,25.584935725433674,CRITICAL,MEDIUM,HIGH,LOW,MEDIUM,CRITICAL,CRITICAL
60.76682621636998,-3.316635689941601,1.7702497160912285,506.84366163158313,2.5719333394741946,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
42.86571461332278,-3.3206564891413146,7.864137129858427,394.5492627052449,5.084403484306632,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
32.07880906220487,2.6086715404627445,-3.343759104666034,60.16943636118181,5.327258515567341,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM
61.844540573786034,-0.0643777486242479,-8.835013558030248,266.47088727260234,4.838037129614638,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
46.631773587911944,-4.273749943383316,-1.3924293808051889,311.1974969552416,1.817389223701142,LOW,LOW,LOW,LOW,LOW,LOW,LOW
32.423276236536374,2.481839209849345,-0.7312102069306524,301.88580660979204,14.748136541603401,LOW,LOW,LOW,LOW,LOW,LOW,LOW
48.77389210892606,-1.9514763522951815,0.1451171705533407,432.36975354926705,1.7719454185670114,LOW,LOW,LOW,LOW,LOW,LOW,LOW
44.90075633769768,7.008844628822433,4.171974498636171,358.09311711650327,4.991152134840568,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
35.74073146117171,-2.475933803544493,3.826197847149074,168.01331659176853,16.088550320340985,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
50.01449945626513,0.8488765135041045,1.4353141305810813,202.64820431044703,6.121186072121022,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
43.79794398180286,0.7720885308717735,-4.123300506877794,248.3231310427559,4.1914721478186205,LOW,LOW,LOW,LOW,LOW,LOW,LOW
57.67920456910272,-6.054950328699742,-7.825629804716945,369.97006368416027,10.806555924379593,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
53.04731590681994,-1.1414405831124577,0.9007693099637322,388.4420479926516,18.37471565516537,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
100.0,8.691619234058127,-7.413555281772336,142.5371004714391,15.1419450425444,CRITICAL,MEDIUM,MEDIUM,LOW,MEDIUM,CRITICAL,CRITICAL
67.70908284698005,-11.178619155194854,3.837336493521841,119.71948635115572,20.267646242892265,MEDIUM,HIGH,LOW,LOW,MEDIUM,HIGH,HIGH
58.6960620889329,0.10804221720762543,-5.633693536824035,260.0067505024456,12.536546590060961,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
27.434384405072755,5.1416093606385145,4.392094197040679,103.05055690125987,8.24753946289323,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
100.0,18.44291826512816,11.811557342364548,176.89767954200047,24.83309769409091,CRITICAL,CRITICAL,HIGH,LOW,MEDIUM,CRITICAL,CRITICAL
63.136295970210064,1.7152902185066774,0.7111382256180041,226.7060354265776,3.445000423428461,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
35.94843248267089,6.115115342841229,-7.684052555293024,468.0654451385906,1.9614459303044636,LOW,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
30.581227688233984,2.3462372535833924,-7.974313529716495,477.327233080654,16.3071021949243,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
97.16347674423635,1.4566507345471984,24.416989897831083,23.751256258973555,36.14918421105552,CRITICAL,LOW,CRITICAL,HIGH,HIGH,CRITICAL,CRITICAL
54.41097728432011,0.8671651104179732,2.079316010684107,226.7745885545605,8.136680894854317,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
32.74707749677563,4.3214827327126635,-1.3998331129440817,351.30593125448013,6.306363923401158,LOW,LOW,LOW,LOW,LOW,LOW,LOW
80.99403833008272,4.571882222082768,-3.396948883179002,99.53515761695022,25.90899658272644,HIGH,LOW,LOW,MEDIUM,MEDIUM,HIGH,HIGH
83.47740725613292,10.289507420527787,20.801296072611155,9.907375951084042,25.299966216635248,HIGH,HIGH,CRITICAL,CRITICAL,MEDIUM,CRITICAL,CRITICAL
51.539194858490056,2.6695324125622744,-0.7692127371265088,448.03025075312667,5.7008420782272555,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
55.06488978133386,5.773134129794469,0.8506203268795589,337.1047256796338,1.6312685811804024,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
83.20507821098651,-7.784735804711644,-11.687604530989208,81.70988828627279,13.158406357182653,HIGH,MEDIUM,HIGH,MEDIUM,LOW,CRITICAL,CRITICAL
11.548046206280794,-1.0553129216025312,-4.712511581400218,190.8115612348032,19.225448934221077,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
48.01600485047088,-0.43491645387558237,-5.497720427387847,384.03757349849116,5.144710034926174,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
16.255488510034397,-0.13924925903180982,-1.262270770138089,520.3787349890209,9.698520815502862,LOW,LOW,LOW,LOW,LOW,LOW,LOW
85.62651974606902,7.121661122662915,11.108935208430847,3.2835133862047226,27.153486097616888,CRITICAL,MEDIUM,HIGH,CRITICAL,MEDIUM,CRITICAL,CRITICAL
31.020133120746905,3.426280455056189,3.8370698346907433,563.2460014884215,12.525986560202078,LOW,LOW,LOW,LOW,LOW,LOW,LOW
81.79751229215954,-3.0668202323445213,-0.0792469258003767,130.51579493483132,21.317587576178298,HIGH,LOW,LOW,LOW,MEDIUM,HIGH,HIGH
80.33331657906602,1.3263386616606925,4.659291059117203,38.32025868574026,60.0,HIGH,LOW,LOW,HIGH,CRITICAL,CRITICAL,CRITICAL
24.291434738295056,-0.9303969537419443,0.9820737733094413,266.24194669860606,4.526592080713712,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.136072999421984,1.2849996947632876,-2.9515933404732393,480.1369060478941,14.190323327721874,LOW,LOW,LOW,LOW,LOW,LOW,LOW
58.215200207478034,4.343673646026878,1.1313126404748115,321.4446153122418,3.5806429745323727,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
39.132327545464186,2.156840535938478,-1.3325373206316842,544.4526964618595,17.7477091911704,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
38.595294427398564,-4.400066568298651,-1.756871059287251,797.0778786657514,5.227219537766873,LOW,LOW,LOW,LOW,LOW,LOW,LOW
69.14826351352335,2.603024130800325,-11.295517633638978,8.336634594759266,41.668445453071726,MEDIUM,LOW,HIGH,CRITICAL,HIGH,CRITICAL,CRITICAL
49.714339732180605,-1.787109718544558,5.078516882333618,288.23603964925405,5.358729311086562,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
65.07250679817066,0.7411525552872155,15.965420058747803,129.53675474765518,19.548227829908953,MEDIUM,LOW,CRITICAL,LOW,MEDIUM,CRITICAL,CRITICAL
58.14308987507491,2.2963251284261403,7.832526461207102,438.16602586292237,0.6827269119138267,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
57.48998636820541,-1.5934885483109507,-6.4713805990275475,235.0122857319834,5.306642395967833,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
39.767220042132,4.1302468814422095,-2.8558116486382135,448.12535831189734,2.9024774208064525,LOW,LOW,LOW,LOW,LOW,LOW,LOW
42.15750635411806,5.778192301917689,6.313346781354806,326.21752247945045,1.525031712678401,LOW,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
38.14030640164943,0.6227015507535473,0.22191967506152194,393.72245732802526,2.5777053815712665,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.788168254333996,2.5447219547361444,1.030326996841747,115.86768733027961,20.04837253533946,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
64.0787745513355,1.5843101118743355,-4.848317180438268,375.8994127973136,4.334363699664598,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
56.26916557713915,1.1797389404405434,-1.3592846732331887,382.7842767820118,19.033242688533285,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
44.32936864860622,6.368010947931366,-3.2557944874002556,410.7782235849135,10.155939008305168,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
38.67334703418555,-0.5385763672991808,-0.06665653319177407,286.82850641514415,8.856294245844792,LOW,LOW,LOW,LOW,LOW,LOW,LOW
62.27272718899501,1.8107167046402521,-1.721789354705719,362.56968949297146,16.230338607879354,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
83.64412671430266,10.02210481399606,-6.052382404567279,31.58566582651252,26.37563545266795,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,CRITICAL
40.169079052825026,1.884321616387545,0.32657883607301486,421.01792617700136,7.227771041437222,LOW,LOW,LOW,LOW,LOW,LOW,LOW
20.938184812945128,-1.6810522187643098,0.8898594493698919,559.7996210887399,18.963325057354282,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
40.895901651987465,0.6849761907399831,-1.1258403195531825,348.9088713607529,4.935336529644474,LOW,LOW,LOW,LOW,LOW,LOW,LOW
30.47874616269258,-4.279142808314024,2.633188900815792,285.1011752890364,0.4349057125068117,LOW,LOW,LOW,LOW,LOW,LOW,LOW
54.351257379017376,7.757854198280496,3.159630987415573,295.92029441104074,6.93438487656941,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
32.510891703917274,0.5961245053760666,-1.2748644351681746,443.5530641658245,15.537231187007697,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
37.283612726073855,-4.168699228393778,-5.284934950654766,527.5725206847561,8.086645013754266,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
48.224768044991265,-4.8865914411749936,-1.96910549359218,353.2063260825498,10.680722067137783,LOW,LOW,LOW,LOW,LOW,LOW,LOW
58.6085199008643,-1.5437325060622564,-0.9472713721474335,478.39367179171376,12.721871779571872,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
56.96348434028931,-1.3640088725781985,-7.624882726372409,413.7540367786919,10.51759299118289,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
35.18331399673039,2.517905988457908,-0.2336892420794454,18.518189032779205,16.50999729649268,LOW,LOW,LOW,CRITICAL,MEDIUM,CRITICAL,CRITICAL
25.358634668147378,-13.8905861869475,-6.176224601097228,146.30943257506976,23.916199574094918,LOW,HIGH,MEDIUM,LOW,MEDIUM,HIGH,HIGH
7.028549313329934,1.0546773787308046,2.081570498237334,347.146075900235,9.176786492395651,LOW,LOW,LOW,LOW,LOW,LOW,LOW
16.8891674590317,8.785328938090089,4.803203277713805,118.70996084813093,5.435669861749134,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
41.45948714765939,-3.142429124497854,-6.259579676143112,28.089993103217708,10.404885866484449,LOW,LOW,MEDIUM,HIGH,LOW,HIGH,HIGH
37.514876033553165,-7.042545773350015,-1.1403820633133535,264.9498392447172,7.826567512619941,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
35.926884014862246,-2.040500197455111,-4.700647984511535,428.29486508124154,6.579027755104007,LOW,LOW,LOW,LOW,LOW,LOW,LOW
12.348304485422275,1.576447721483432,1.2365527493391917,361.18716309543083,6.4658441381043605,LOW,LOW,LOW,LOW,LOW,LOW,LOW
6.508209211013796,-1.0990519043639857,-0.11504150204091113,414.1161059717828,7.425008722852477,LOW,LOW,LOW,LOW,LOW,LOW,LOW
54.88230367034196,-0.9155206526317673,1.6996784095747348,651.7971444970448,15.26984935253246,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
80.10450323785469,7.141356546787249,-3.424004141097778,285.3374209374134,4.351469528482095,HIGH,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
46.31946416211414,3.641844409807364,-2.841083593247632,650.4890227185765,1.7384722460483277,LOW,LOW,LOW,LOW,LOW,LOW,LOW
74.09537164092576,-3.367906116248407,-1.7766696854548563,224.2839610356887,2.372745637231012,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
63.82839369951873,7.8746164015383355,0.797519682616031,197.7868721619072,4.500307387922369,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
42.25363823083073,1.046169161703255,-8.02322488645628,568.4395301708304,13.186857059408336,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
